098720851983;1;270;141;243;92;174;920
031603510854;1;287;213;188;67;121;876
003179784147;1;224;261;129;103;88;805
036614163587;1;153;191;165;51;117;677
083007117816;1;106;229;152;50;79;616
090720704623;1;106;153;151;89;113;612
003946786713;1;289;177;96;90;68;720
007412325694;1;118;217;222;119;150;826
021110593557;1;168;84;277;89;117;735
008626516741;1;173;211;191;56;156;787
003056542154;1;203;210;223;50;153;839
084429831292;1;209;210;214;76;64;773
029665067520;1;241;222;218;94;97;872
099567928967;1;187;127;274;69;67;724
072180806941;1;269;110;99;103;73;654
028137977513;1;199;263;232;87;109;890
072698591627;1;253;125;162;92;168;800
077588154213;1;199;212;114;118;60;703
045883504254;1;155;138;166;109;166;734
060743867035;1;228;148;97;118;54;645
050039987233;1;240;145;252;100;97;834
037411853141;1;229;239;195;61;67;791
013217946787;1;211;98;271;63;118;761
033164551686;1;246;100;268;79;133;826
007676927117;1;259;169;233;83;72;816
093664742766;1;225;91;218;101;150;785
084682337398;1;253;254;205;104;124;940
001878314652;1;187;138;259;97;105;786
028777487035;1;174;84;130;74;83;545
000773574472;1;134;165;109;74;177;659
054526033231;1;271;262;176;103;157;969
016965439466;1;265;135;108;108;130;746
041938963678;1;247;197;163;50;169;826
018025669597;1;120;245;150;85;51;651
020460056304;1;169;282;263;94;114;922
053574697108;1;132;188;215;98;52;685
090296961602;1;173;101;298;96;109;777
031986043243;1;87;191;251;92;155;776
037120803009;1;139;121;175;111;95;641
003101333178;1;194;202;241;99;121;857
082298724417;1;178;132;114;100;143;667
073530673404;1;133;263;113;61;107;677
001014803147;1;219;184;300;87;82;872
077847547566;1;125;80;226;114;166;711
008945685086;1;240;285;272;112;144;1053
053262781830;1;174;198;137;70;51;630
064005929815;1;257;246;269;68;122;962
046840531484;1;123;215;93;88;122;641
091061868226;1;88;142;153;105;67;555
014040572270;1;125;165;154;53;158;655
042512721381;1;248;131;158;54;67;658
094767188798;1;83;140;119;84;81;507
075046198541;1;250;251;257;97;56;911
074203222595;1;248;270;100;50;87;755
047323983690;1;153;280;176;96;141;846
056213768909;1;217;269;287;120;162;1055
023745546355;1;276;169;264;79;112;900
010970885193;1;205;86;291;111;59;752
097926163395;1;87;110;185;120;148;650
087104744569;1;183;125;269;76;164;817
038998048484;1;256;233;95;76;174;834
089405458790;1;103;279;284;82;56;804
089092845226;1;267;228;269;86;51;901
079303799402;1;168;253;116;94;73;704
093136864915;1;282;124;113;82;130;731
034871908909;1;135;130;263;57;103;688
000395669805;1;196;150;180;74;92;692
088824796244;1;107;132;222;108;68;637
041494721120;1;90;132;294;62;175;753
013196485046;1;141;180;198;63;119;701
062497469721;1;166;243;189;91;128;817
081181914626;1;256;191;212;72;110;841
019313050391;1;287;225;250;108;86;956
054105612652;1;196;135;95;60;103;589
086114873603;1;239;231;202;93;113;878
092784064502;1;196;285;120;70;114;785
099632051349;1;249;145;288;93;57;832
078021087817;1;175;111;134;91;168;679
053701352544;1;137;167;127;54;126;611
026718279404;1;260;199;279;116;143;997
016524582297;1;126;218;183;60;150;737
021156382592;1;161;263;133;110;166;833
012597719104;1;111;215;270;63;178;837
072487537875;1;103;225;143;53;113;637
058342348110;1;274;195;256;93;93;911
018929978690;1;206;184;102;66;114;672
088760863591;1;264;214;163;68;148;857
070615175810;1;178;215;124;103;118;738
061729813044;1;165;173;264;58;140;800
057075068715;1;113;96;201;97;167;674
099318256905;1;113;233;232;72;98;748
091506190923;1;92;222;240;61;65;680
003748126571;1;118;239;116;116;135;724
016710985526;1;229;192;90;51;79;641
016310052908;1;91;247;163;97;99;697
074663872037;1;160;167;152;82;122;683
035571801396;1;209;180;177;77;120;763
027962052135;1;180;147;280;108;170;885
092733526416;1;289;217;119;80;86;791
081728817035;1;113;121;156;55;175;620
047534351879;1;191;206;277;64;168;906
038998733244;1;84;155;113;109;149;610
070636463737;1;148;211;206;61;91;717
059251919696;1;113;279;261;52;125;830
096007052205;1;211;216;98;105;175;805
027469857602;1;95;272;249;60;76;752
052116899230;1;259;105;288;59;155;866
015137636342;1;150;239;294;58;107;848
020119158861;1;84;264;138;120;55;661
007197149566;1;203;137;278;95;77;790
039651161542;1;171;145;213;95;152;776
095252580413;1;156;217;97;113;118;701
022447120192;1;151;174;120;57;71;573
047930756866;1;153;243;205;81;126;808
012572859366;1;261;227;279;54;112;933
029982958945;1;104;214;206;73;154;751
098787258257;1;162;204;150;85;74;675
074966620191;1;217;80;211;76;171;755
070436154897;1;158;262;107;85;111;723
022598182765;1;254;256;289;56;154;1009
086554371422;1;164;184;280;78;169;875
086010533849;1;187;210;98;91;71;657
041408697611;1;193;284;92;94;144;807
094684247959;1;248;239;150;78;176;891
022595878259;1;243;219;134;97;120;813
089289694295;1;201;186;210;74;148;819
065380723636;1;85;231;298;107;80;801
005089631358;1;195;242;293;60;51;841
007860966578;1;123;84;228;82;102;619
011155125990;1;97;195;269;93;62;716
052660527665;1;256;121;235;116;167;895
022928833073;1;250;93;121;71;88;623
019532318021;1;128;212;134;97;72;643
007559407497;1;264;242;180;106;88;880
015205911516;1;285;265;105;52;123;830
060082213562;1;115;193;225;93;101;727
018795581763;1;272;118;124;77;83;674
035749487243;1;233;183;275;52;85;828
004133961546;1;88;132;118;72;133;543
011345337407;1;141;126;130;76;152;625
086090518737;1;153;260;209;89;69;780
088971563864;1;170;200;181;84;124;759
005569926313;1;174;163;116;84;70;607
013117683992;1;207;187;183;85;75;737
054806979884;1;162;86;170;58;85;561
086491067488;1;190;212;286;112;124;924
083740981271;1;196;274;126;85;164;845
053418642253;1;148;102;140;71;65;526
061263709550;1;227;148;269;116;106;866
075730968484;1;210;274;162;111;167;924
053547382606;1;234;254;290;68;127;973
054616483023;1;253;111;167;119;73;723
038014779679;1;176;130;236;72;124;738
092393861078;1;233;112;124;50;173;692
069639001852;1;140;239;152;95;64;690
066194692588;1;96;270;266;98;57;787
055101190061;1;117;184;279;102;95;777
002574410227;1;200;191;163;76;143;773
055909652089;1;238;243;300;62;116;959
005904260127;1;217;215;281;83;76;872
033358640147;1;236;136;194;116;131;813
081204636062;1;275;166;103;93;94;731
034817680379;1;190;136;176;108;123;733
089457803401;1;260;223;257;65;96;901
076100288254;1;220;281;121;50;63;735
088088667436;1;217;204;234;106;142;903
000301235450;1;196;243;175;102;83;799
052216984887;1;228;214;216;65;162;885
018016053217;1;146;228;160;98;106;738
067714133721;1;210;157;215;113;161;856
046846061227;1;163;200;94;99;71;627
089758595462;1;198;287;142;105;144;876
075092408031;1;176;221;250;120;57;824
038507543360;1;155;233;245;68;172;873
076892825589;1;200;111;146;63;70;590
055612575040;1;203;209;204;63;106;785
053074427110;1;147;163;188;85;126;709
035072986448;1;95;275;256;95;51;772
088231924233;1;120;85;198;67;146;616
038808365053;1;124;123;288;85;94;714
001731037440;1;136;130;285;104;85;740
034722770453;1;88;211;216;115;113;743
051739400318;1;159;271;266;120;136;952
094751787250;1;267;282;155;53;107;864
007300275691;1;137;218;243;62;136;796
084990519546;1;278;89;124;105;141;737
090114159328;1;184;81;210;89;116;680
028163527125;1;274;109;164;51;75;673
018230949525;1;188;140;110;106;139;683
003037124173;1;160;237;188;88;51;724
058407643267;1;235;145;134;105;131;750
019673754621;1;291;87;252;57;147;834
098660363710;1;217;265;166;72;120;840
064039801499;1;165;255;212;72;173;877
097077954691;1;176;258;118;67;157;776
069899562120;1;230;181;201;55;59;726
035219388935;1;220;252;286;88;61;907
013423910308;1;242;172;269;117;77;877
083051351646;1;90;177;213;85;136;701
082799580754;1;267;244;244;50;159;964
066165146609;1;177;196;289;74;155;891
093347562852;1;247;258;180;79;155;919
005684746115;1;119;279;262;107;145;912
099592258316;1;108;208;199;111;178;804
027015148308;1;216;266;116;58;115;771
030834829731;1;221;120;174;76;148;739
025362980247;1;122;154;222;103;128;729
029932718942;1;248;213;117;57;150;785
024803477859;1;239;210;269;111;135;964
013067877588;1;292;192;181;116;141;922
059159128667;1;256;121;114;62;121;674
056626068734;1;258;118;166;70;146;758
008294830402;1;113;277;240;114;131;875
006404790727;1;191;228;162;71;139;791
026797766945;1;220;279;270;110;89;968
055521958200;1;264;168;185;61;165;843
097819963699;1;113;285;142;111;124;775
003620466514;1;155;204;96;79;83;617
004895016446;1;130;148;273;76;178;805
079525531226;1;215;277;198;89;108;887
001385622929;1;261;282;296;111;80;1030
023923584760;1;95;141;235;61;72;604
093310489446;1;157;148;145;55;136;641
070451348522;1;141;260;237;59;137;834
004680328307;1;223;80;269;117;69;758
046893643073;1;107;261;192;77;149;786
053134551757;1;231;182;213;57;150;833
000352855646;1;82;143;158;79;90;552
026331329006;1;237;229;207;51;166;890
032019596954;1;227;208;202;103;59;799
013179957659;1;90;268;262;67;67;754
014195131724;1;184;211;240;50;123;808
070225402172;1;196;159;190;79;149;773
041449320165;1;93;157;127;72;137;586
047224905026;1;286;95;109;94;111;695
062827340282;1;127;265;221;52;134;799
044860762167;1;137;209;236;81;85;748
043525861640;1;145;123;255;106;98;727
037360120342;1;142;249;259;55;74;779
005104637469;1;173;266;131;55;146;771
025245692962;1;104;258;183;112;116;773
041285949530;1;150;130;248;70;99;697
089690775227;1;252;94;266;84;110;806
015774069170;1;181;225;130;92;133;761
061083960293;1;185;257;138;73;69;722
026728874889;1;206;153;187;95;135;776
011095356329;1;205;140;215;99;60;719
098231153250;1;243;246;232;54;150;925
045796064661;1;223;92;249;99;135;798
075023036982;1;93;137;181;57;71;539
063401710271;1;203;220;120;66;148;757
078911525348;1;118;130;287;70;73;678
091595122289;1;174;176;252;113;150;865
028930326436;1;286;282;118;63;118;867
063782410153;1;196;188;283;104;88;859
037003332030;1;135;137;263;103;83;721
021800373916;1;137;182;228;104;54;705
066777126044;1;282;168;152;84;63;749
072477288091;1;215;131;197;104;74;721
067588862436;1;250;179;260;52;139;880
066778642714;1;82;281;143;101;59;666
015800763830;1;177;132;146;114;90;659
091613105494;1;262;171;189;99;64;785
083946464379;1;288;129;286;70;106;879
007727681371;1;87;221;267;117;158;850
010599498293;1;252;216;132;71;138;809
005386606697;1;89;136;205;66;97;593
011253146897;1;126;253;135;79;88;681
033178720186;1;218;281;149;120;62;830
018719663403;1;232;265;232;105;136;970
079836151333;1;138;215;149;112;77;691
054660948094;1;147;177;145;93;72;634
050638787271;1;214;149;167;52;60;642
077668010706;1;262;131;127;113;166;799
075264300636;1;211;101;127;93;92;624
059537827205;1;182;96;267;61;143;749
033973460153;1;168;236;149;62;81;696
035562601099;1;284;168;241;117;158;968
051026934740;1;278;161;262;88;172;961
040996281652;1;198;118;285;67;112;780
024000129805;1;203;94;254;120;103;774
033491511754;1;226;146;268;74;97;811
073449920501;1;213;282;147;98;157;897
012438123283;1;127;93;243;105;111;679
052071746640;1;200;232;91;96;148;767
081718489014;1;100;127;283;80;156;746
022226872280;1;199;121;291;118;154;883
063997240484;1;157;163;173;54;55;602
011168315463;1;84;152;136;80;103;555
056780298142;1;135;244;115;111;80;685
072452683857;1;220;96;206;75;145;742
079252077159;1;259;104;214;50;169;796
092008102836;1;179;253;165;105;167;869
059752412242;1;258;169;235;54;155;871
024242325456;1;139;88;190;55;93;565
095070995773;1;233;271;235;75;67;881
055833649421;1;242;227;101;116;109;795
010250201992;1;225;271;215;108;142;961
089226176773;1;285;285;155;88;163;976
073224929993;1;195;126;233;64;164;782
005605111355;1;253;218;125;68;130;794
039293289137;1;82;198;139;79;125;623
047972159927;1;268;235;101;83;95;782
051064045406;1;235;107;124;67;80;613
017973550802;1;228;150;160;73;63;674
038404967208;1;137;231;254;113;177;912
011576122888;1;187;239;242;77;117;862
040483609524;1;279;87;155;80;167;768
057325146326;1;127;269;244;58;53;751
035456519790;1;106;172;138;82;114;612
089967766127;1;110;95;129;103;125;562
070480359802;1;254;207;191;92;64;808
030935312724;1;187;187;126;77;82;659
043400482692;1;183;92;220;103;171;769
091167904482;1;226;207;136;102;80;751
043371352933;1;162;86;181;79;73;581
019785754225;1;230;174;153;87;132;776
031138533792;1;263;186;170;57;120;796
057009062480;1;265;282;169;118;165;999
005180563601;1;107;243;212;91;128;781
036971684831;1;184;118;253;86;176;817
075634842304;1;164;186;287;96;137;870
034953073599;1;100;222;241;104;85;752
016892814627;1;262;249;149;65;67;792
046650237878;1;201;148;192;59;159;759
089978388176;1;137;213;181;101;51;683
025058851584;1;256;144;247;105;142;894
078925037358;1;152;96;252;77;90;667
088384052834;1;139;198;166;85;66;654
072018461226;1;240;163;285;98;134;920
057425144467;1;168;98;166;53;113;598
058323559799;1;170;96;192;61;139;658
058109963834;1;209;244;126;74;107;760
006241290739;1;287;117;268;94;106;872
090571350301;1;269;287;270;73;97;996
079507663644;1;235;138;245;118;130;866
071884823376;1;277;121;170;59;152;779
008427869280;1;270;232;175;69;159;905
067113986681;1;248;191;171;98;157;865
002206293676;1;87;166;259;99;131;742
076484394416;1;159;268;97;114;81;719
047179045290;1;82;92;178;70;154;576
041157970700;1;281;277;174;98;89;919
024266465108;1;112;193;131;64;137;637
029520327864;1;92;182;203;50;64;591
054546081701;1;170;266;196;54;51;737
044134794227;1;234;132;150;92;148;756
066868541497;1;220;143;186;71;171;791
095307797052;1;179;103;195;115;147;739
073117272517;1;127;166;172;108;56;629
095142570283;1;85;189;198;104;86;662
099346081987;1;97;155;248;86;56;642
048754082832;1;166;271;96;86;120;739
022737044421;1;226;207;99;94;146;772
045171732294;1;274;106;296;88;165;929
039639299657;1;279;259;280;113;166;1097
011756403873;1;261;175;243;55;60;794
027393827645;1;117;123;248;118;162;768
023218185653;1;253;97;150;62;65;627
000203843592;1;246;105;175;56;135;717
066272509621;1;198;189;115;84;107;693
041829640836;1;259;177;248;82;80;846
010046596400;1;256;134;141;115;147;793
097139687017;1;90;221;227;103;155;796
066200908026;1;200;188;209;92;117;806
053713018367;1;132;134;132;77;166;641
053478514900;1;83;171;147;51;69;521
074361476296;1;267;131;189;59;51;697
041961468382;1;219;141;284;111;120;875
027926960875;1;211;123;94;76;160;664
030304456397;1;116;162;246;71;100;695
019154576726;1;159;126;165;99;132;681
063180224602;1;275;220;204;86;112;897
060114906677;1;198;269;228;120;162;977
085040383240;1;155;164;116;102;119;656
096199792899;1;121;118;230;103;154;726
085027529865;1;190;213;295;64;103;865
026090060632;1;254;212;113;92;54;725
061269242202;1;148;162;275;103;168;856
069809881178;1;120;239;240;60;172;831
058777499933;1;287;143;155;116;122;823
011622199819;1;154;231;168;114;148;815
007189608492;1;208;121;245;99;52;725
063724577306;1;194;217;235;78;131;855
029229472154;1;243;110;249;95;80;777
006007406295;1;88;233;243;72;101;737
086199302584;1;275;267;155;109;123;929
069097702209;1;86;193;209;111;152;751
011713792961;1;218;146;181;117;67;729
067927630050;1;288;167;112;113;60;740
084296750942;1;271;123;119;83;71;667
044709599906;1;147;199;296;64;84;790
009507051991;1;140;222;146;75;139;722
009002115620;1;237;173;197;68;156;831
051613162478;1;223;96;169;116;53;657
022021951708;1;128;110;245;104;153;740
059864729819;1;271;232;266;104;124;997
029307358468;1;244;87;166;94;102;693
085204237878;1;221;161;280;72;156;890
044021300832;1;86;136;263;120;167;772
097485608269;1;250;208;151;91;128;828
094192665882;1;150;208;283;64;137;842
069140233658;1;269;207;212;78;112;878
001087263666;1;183;93;233;96;151;756
074089339615;1;222;284;174;57;150;887
006952328857;1;222;272;166;101;140;901
026008684769;1;182;271;274;102;111;940
040781254467;1;224;226;230;64;65;809
016948284018;1;92;89;255;56;71;563
020041748835;1;104;221;169;89;87;670
062589245779;1;95;96;184;86;111;572
056261116182;1;116;248;212;71;169;816
098786758332;1;288;158;238;98;64;846
003577055843;1;275;186;260;97;90;908
000687468479;1;143;233;248;59;159;842
085876877678;1;176;127;150;72;111;636
087390267273;1;141;196;271;107;61;776
055654630115;1;238;138;198;70;90;734
067615597035;1;292;215;165;100;89;861
067147216636;1;252;86;192;113;93;736
085123942756;1;185;224;124;84;161;778
079589412477;1;212;84;124;53;172;645
018622418949;1;120;250;232;84;141;827
027547088856;1;256;226;213;119;103;917
073678240784;1;107;285;99;66;57;614
027701789407;1;263;274;256;106;106;1005
000019534586;1;130;237;168;61;99;695
016843165181;1;121;284;178;65;125;773
047447083393;1;109;156;235;70;152;722
006566185186;1;165;128;124;119;136;672
002252647422;1;82;213;235;82;156;768
051002860664;1;213;229;262;100;153;957
090150132643;1;87;192;95;70;163;607
026415369685;1;245;211;225;81;158;920
016388533268;1;122;251;193;61;156;783
093832594799;1;127;221;130;53;106;637
069368185631;1;85;255;96;75;132;643
077770962478;1;284;285;111;119;108;907
091095131258;1;242;88;123;56;110;619
027526898969;1;205;146;90;79;52;572
061205515583;1;243;94;100;75;113;625
008595367974;1;285;107;215;74;110;791
000873830985;1;137;288;299;107;121;952
053443675910;1;128;229;274;73;97;801
096543946774;1;171;160;227;114;76;748
070193479507;1;206;232;142;104;54;738
076677153860;1;158;159;201;77;86;681
070652086470;1;177;262;188;95;76;798
039312410026;1;138;219;114;83;52;606
092235530911;1;112;145;205;109;52;623
014485047642;1;281;234;134;93;94;836
086013510056;1;213;157;199;83;114;766
037668593327;1;199;149;215;86;61;710
093495155944;1;196;105;178;67;133;679
086373795930;1;86;201;214;84;116;701
098359057107;1;234;235;296;71;114;950
081943908107;1;217;178;280;108;60;843
018915210002;1;114;119;283;67;95;678
059502597978;1;290;137;234;113;113;887
